session_id,participant__id_in_session,participant__code,page_index,app_name,page_name,time_stamp,seconds_on_page,subsession_pk,auto_submitted
1,1,x7prwsb2,1,consent_start2,Consent,1487030904,7,1,False
1,1,x7prwsb2,2,consent_start2,Introduction,1487030957,53,1,False
1,1,x7prwsb2,3,ultimatum_banker,WaitToStart,1487030966,9,1,False
1,1,x7prwsb2,4,ultimatum_banker,Offer,1487030980,14,1,False
1,1,x7prwsb2,5,ultimatum_banker,WaitForProposer,1487030981,1,1,False
1,1,x7prwsb2,7,ultimatum_banker,ResultsWaitPage,1487030991,10,1,False
1,1,x7prwsb2,8,ultimatum_banker,Results,1487031018,27,1,False
1,1,x7prwsb2,9,ultimatum_banker,Validation,1487031021,3,1,False
1,2,3fwvdhsx,1,consent_start2,Consent,1487030962,3,1,False
1,2,3fwvdhsx,2,consent_start2,Introduction,1487030965,3,1,False
1,2,3fwvdhsx,3,ultimatum_banker,WaitToStart,1487030966,1,1,False
1,2,3fwvdhsx,5,ultimatum_banker,WaitForProposer,1487030982,16,1,False
1,2,3fwvdhsx,6,ultimatum_banker,Accept,1487030991,9,1,False
1,2,3fwvdhsx,7,ultimatum_banker,ResultsWaitPage,1487030991,0,1,False
1,2,3fwvdhsx,8,ultimatum_banker,Results,1487031025,34,1,False
2,1,bvjyfkdq,1,consent_start3,Consent,1487031046,4,1,False
2,1,bvjyfkdq,2,consent_start3,Introduction,1487031070,24,1,False
2,1,bvjyfkdq,3,ultimatum_customer,WaitToStart,1487031087,17,1,False
2,1,bvjyfkdq,4,ultimatum_customer,Offer,1487031105,18,1,False
2,1,bvjyfkdq,5,ultimatum_customer,WaitForProposer,1487031105,0,1,False
2,1,bvjyfkdq,7,ultimatum_customer,ResultsWaitPage,1487031120,15,1,False
2,2,a7ns4ecv,1,consent_start3,Consent,1487031078,4,1,False
2,2,a7ns4ecv,2,consent_start3,Introduction,1487031086,8,1,False
2,2,a7ns4ecv,3,ultimatum_customer,WaitToStart,1487031087,1,1,False
2,2,a7ns4ecv,5,ultimatum_customer,WaitForProposer,1487031105,18,1,False
2,2,a7ns4ecv,6,ultimatum_customer,Accept,1487031119,14,1,False
2,2,a7ns4ecv,7,ultimatum_customer,ResultsWaitPage,1487031119,0,1,False
2,2,a7ns4ecv,8,ultimatum_customer,Results,1487031138,19,1,False
2,2,a7ns4ecv,9,ultimatum_customer,Validation,1487031140,2,1,False
3,1,far4l1a7,1,consent_start2,Consent,1487031430,4,2,False
3,1,far4l1a7,2,consent_start2,Introduction,1487031432,2,2,False
3,1,far4l1a7,3,ultimatum_banker,WaitToStart,1487031441,9,2,False
3,2,34xeh712,1,consent_start2,Consent,1487031437,2,2,False
3,2,34xeh712,2,consent_start2,Introduction,1487031440,3,2,False
3,2,34xeh712,3,ultimatum_banker,WaitToStart,1487031441,1,2,False
4,1,vkn92b1s,1,consent_start3,Consent,1487031456,3,2,False
4,1,vkn92b1s,2,consent_start3,Introduction,1487031459,3,2,False
4,1,vkn92b1s,3,ultimatum_customer,WaitToStart,1487031469,10,2,False
4,2,1julyqi7,1,consent_start3,Consent,1487031466,2,2,False
4,2,1julyqi7,2,consent_start3,Introduction,1487031469,3,2,False
4,2,1julyqi7,3,ultimatum_customer,WaitToStart,1487031469,0,2,False
5,1,u7dkfnur,1,consent_start2,Consent,1487031695,13,3,False
5,1,u7dkfnur,2,consent_start2,Introduction,1487031812,117,3,False
5,1,u7dkfnur,3,ultimatum_banker,WaitToStart,1487031813,1,3,False
5,1,u7dkfnur,4,ultimatum_banker,Offer,1487031839,26,3,False
5,1,u7dkfnur,5,ultimatum_banker,WaitForProposer,1487031839,0,3,False
5,1,u7dkfnur,7,ultimatum_banker,ResultsWaitPage,1487031858,19,3,False
5,2,rjepzjjj,1,consent_start2,Consent,1487031724,39,3,False
5,2,rjepzjjj,2,consent_start2,Introduction,1487031807,83,3,False
5,2,rjepzjjj,3,ultimatum_banker,WaitToStart,1487031814,7,3,False
5,2,rjepzjjj,5,ultimatum_banker,WaitForProposer,1487031840,26,3,False
5,2,rjepzjjj,6,ultimatum_banker,Accept,1487031857,17,3,False
5,2,rjepzjjj,7,ultimatum_banker,ResultsWaitPage,1487031858,1,3,False
5,2,rjepzjjj,8,ultimatum_banker,Results,1487032112,254,3,False
5,2,rjepzjjj,9,ultimatum_banker,Validation,1487032116,4,3,False
5,3,yfzujzkh,1,consent_start2,Consent,1487031699,8,3,False
5,3,yfzujzkh,2,consent_start2,Introduction,1487031730,31,3,False
5,3,yfzujzkh,3,ultimatum_banker,WaitToStart,1487031730,0,3,False
5,3,yfzujzkh,4,ultimatum_banker,Offer,1487031757,27,3,False
5,3,yfzujzkh,5,ultimatum_banker,WaitForProposer,1487031757,0,3,False
5,3,yfzujzkh,7,ultimatum_banker,ResultsWaitPage,1487031775,18,3,False
5,3,yfzujzkh,8,ultimatum_banker,Results,1487031897,122,3,False
5,3,yfzujzkh,9,ultimatum_banker,Validation,1487031900,3,3,False
5,4,piufy60r,1,consent_start2,Consent,1487031702,9,3,False
5,4,piufy60r,2,consent_start2,Introduction,1487031774,72,3,False
5,4,piufy60r,3,ultimatum_banker,WaitToStart,1487031774,0,3,False
5,4,piufy60r,4,ultimatum_banker,Offer,1487031786,12,3,False
5,4,piufy60r,5,ultimatum_banker,WaitForProposer,1487031788,2,3,False
5,4,piufy60r,7,ultimatum_banker,ResultsWaitPage,1487031809,21,3,False
5,4,piufy60r,8,ultimatum_banker,Results,1487031975,166,3,False
5,4,piufy60r,9,ultimatum_banker,Validation,1487031977,2,3,False
5,5,zktn4pc9,1,consent_start2,Consent,1487031714,19,3,False
5,5,zktn4pc9,2,consent_start2,Introduction,1487031862,148,3,False
5,5,zktn4pc9,3,ultimatum_banker,WaitToStart,1487031915,53,3,False
5,5,zktn4pc9,4,ultimatum_banker,Offer,1487031993,78,3,False
5,5,zktn4pc9,5,ultimatum_banker,WaitForProposer,1487031994,1,3,False
5,5,zktn4pc9,7,ultimatum_banker,ResultsWaitPage,1487032003,9,3,False
5,5,zktn4pc9,8,ultimatum_banker,Results,1487032322,319,3,False
5,5,zktn4pc9,9,ultimatum_banker,Validation,1487032328,6,3,False
5,6,h817v534,1,consent_start2,Consent,1487031711,7,3,False
5,6,h817v534,2,consent_start2,Introduction,1487031716,5,3,False
5,6,h817v534,3,ultimatum_banker,WaitToStart,1487031731,15,3,False
5,6,h817v534,5,ultimatum_banker,WaitForProposer,1487031758,27,3,False
5,6,h817v534,6,ultimatum_banker,Accept,1487031775,17,3,False
5,6,h817v534,7,ultimatum_banker,ResultsWaitPage,1487031775,0,3,False
5,6,h817v534,8,ultimatum_banker,Results,1487031916,141,3,False
5,7,cqvetmg4,1,consent_start2,Consent,1487031715,11,3,False
5,7,cqvetmg4,2,consent_start2,Introduction,1487031770,55,3,False
5,7,cqvetmg4,3,ultimatum_banker,WaitToStart,1487031774,4,3,False
5,7,cqvetmg4,5,ultimatum_banker,WaitForProposer,1487031788,14,3,False
5,7,cqvetmg4,6,ultimatum_banker,Accept,1487031808,20,3,False
5,7,cqvetmg4,7,ultimatum_banker,ResultsWaitPage,1487031809,1,3,False
5,7,cqvetmg4,8,ultimatum_banker,Results,1487032242,433,3,False
5,7,cqvetmg4,9,ultimatum_banker,Validation,1487032247,5,3,False
5,8,rzp0tolv,1,consent_start2,Consent,1487031738,33,3,False
5,8,rzp0tolv,2,consent_start2,Introduction,1487031844,106,3,False
5,8,rzp0tolv,3,ultimatum_banker,WaitToStart,1487031853,9,3,False
5,8,rzp0tolv,4,ultimatum_banker,Offer,1487031906,53,3,False
5,8,rzp0tolv,5,ultimatum_banker,WaitForProposer,1487031906,0,3,False
5,9,2i9eqwq0,1,consent_start2,Consent,1487032180,475,3,False
5,10,z0gimzpw,1,consent_start2,Consent,1487031733,26,3,False
5,10,z0gimzpw,2,consent_start2,Introduction,1487031976,243,3,False
5,10,z0gimzpw,3,ultimatum_banker,WaitToStart,1487031976,0,3,False
5,10,z0gimzpw,4,ultimatum_banker,Offer,1487032026,50,3,False
5,10,z0gimzpw,5,ultimatum_banker,WaitForProposer,1487032027,1,3,False
5,10,z0gimzpw,7,ultimatum_banker,ResultsWaitPage,1487032044,17,3,False
5,10,z0gimzpw,8,ultimatum_banker,Results,1487032409,365,3,False
5,10,z0gimzpw,9,ultimatum_banker,Validation,1487032417,8,3,False
5,11,pcpda8og,1,consent_start2,Consent,1487032198,488,3,False
5,11,pcpda8og,2,consent_start2,Introduction,1487032267,69,3,False
5,11,pcpda8og,3,ultimatum_banker,WaitToStart,1487032287,20,3,False
5,11,pcpda8og,4,ultimatum_banker,Offer,1487032301,14,3,False
5,11,pcpda8og,5,ultimatum_banker,WaitForProposer,1487032302,1,3,False
5,11,pcpda8og,7,ultimatum_banker,ResultsWaitPage,1487033975,1673,3,False
5,11,pcpda8og,8,ultimatum_banker,Results,1487034195,220,3,False
5,11,pcpda8og,9,ultimatum_banker,Validation,1487034199,4,3,False
5,12,7dls8tsc,1,consent_start2,Consent,1487031796,78,3,False
5,12,7dls8tsc,2,consent_start2,Introduction,1487031951,155,3,False
5,12,7dls8tsc,3,ultimatum_banker,WaitToStart,1487031976,25,3,False
5,12,7dls8tsc,5,ultimatum_banker,WaitForProposer,1487032027,51,3,False
5,12,7dls8tsc,6,ultimatum_banker,Accept,1487032044,17,3,False
5,12,7dls8tsc,7,ultimatum_banker,ResultsWaitPage,1487032044,0,3,False
5,12,7dls8tsc,8,ultimatum_banker,Results,1487032581,537,3,False
5,12,7dls8tsc,9,ultimatum_banker,Validation,1487032585,4,3,False
5,13,cz2971ff,1,consent_start2,Consent,1487034721,2980,3,False
5,13,cz2971ff,2,consent_start2,Introduction,1487034729,8,3,False
5,13,cz2971ff,3,ultimatum_banker,WaitToStart,1487034729,0,3,False
5,13,cz2971ff,4,ultimatum_banker,Offer,1487034740,11,3,False
5,13,cz2971ff,5,ultimatum_banker,WaitForProposer,1487034740,0,3,False
5,13,cz2971ff,7,ultimatum_banker,ResultsWaitPage,1487034755,15,3,False
5,13,cz2971ff,8,ultimatum_banker,Results,1487034908,153,3,False
5,13,cz2971ff,9,ultimatum_banker,Validation,1487034912,4,3,False
5,14,sn11wrwl,1,consent_start2,Consent,1487031895,124,3,False
5,14,sn11wrwl,2,consent_start2,Introduction,1487031985,90,3,False
5,14,sn11wrwl,3,ultimatum_banker,WaitToStart,1487032035,50,3,False
5,14,sn11wrwl,4,ultimatum_banker,Offer,1487032085,50,3,False
5,14,sn11wrwl,5,ultimatum_banker,WaitForProposer,1487032086,1,3,False
5,14,sn11wrwl,7,ultimatum_banker,ResultsWaitPage,1487032107,21,3,False
5,14,sn11wrwl,8,ultimatum_banker,Results,1487032331,224,3,False
5,14,sn11wrwl,9,ultimatum_banker,Validation,1487032335,4,3,False
5,16,2r8b7di7,1,consent_start2,Consent,1487031841,12,3,False
5,16,2r8b7di7,2,consent_start2,Introduction,1487031852,11,3,False
5,16,2r8b7di7,3,ultimatum_banker,WaitToStart,1487031853,1,3,False
5,17,sdjaccxe,1,consent_start2,Consent,1487031892,26,3,False
5,17,sdjaccxe,2,consent_start2,Introduction,1487032161,269,3,False
5,17,sdjaccxe,3,ultimatum_banker,WaitToStart,1487032172,11,3,False
5,17,sdjaccxe,4,ultimatum_banker,Offer,1487032222,50,3,False
5,17,sdjaccxe,5,ultimatum_banker,WaitForProposer,1487032222,0,3,False
5,18,c8f99moe,1,consent_start2,Consent,1487031892,6,3,False
5,18,c8f99moe,2,consent_start2,Introduction,1487031915,23,3,False
5,18,c8f99moe,3,ultimatum_banker,WaitToStart,1487031915,0,3,False
5,18,c8f99moe,5,ultimatum_banker,WaitForProposer,1487031994,79,3,False
5,18,c8f99moe,6,ultimatum_banker,Accept,1487032002,8,3,False
5,18,c8f99moe,7,ultimatum_banker,ResultsWaitPage,1487032002,0,3,False
5,18,c8f99moe,8,ultimatum_banker,Results,1487032136,134,3,False
5,18,c8f99moe,9,ultimatum_banker,Validation,1487032139,3,3,False
5,19,o30e9a4a,1,consent_start2,Consent,1487031984,17,3,False
5,19,o30e9a4a,2,consent_start2,Introduction,1487032035,51,3,False
5,19,o30e9a4a,3,ultimatum_banker,WaitToStart,1487032035,0,3,False
5,19,o30e9a4a,5,ultimatum_banker,WaitForProposer,1487032086,51,3,False
5,19,o30e9a4a,6,ultimatum_banker,Accept,1487032107,21,3,False
5,19,o30e9a4a,7,ultimatum_banker,ResultsWaitPage,1487032107,0,3,False
5,19,o30e9a4a,8,ultimatum_banker,Results,1487032571,464,3,False
5,19,o30e9a4a,9,ultimatum_banker,Validation,1487032576,5,3,False
5,20,t6c219wd,1,consent_start2,Consent,1487032159,60,3,False
5,20,t6c219wd,2,consent_start2,Introduction,1487032171,12,3,False
5,20,t6c219wd,3,ultimatum_banker,WaitToStart,1487032171,0,3,False
5,22,yl1gxpbn,1,consent_start2,Consent,1487032275,8,3,False
5,22,yl1gxpbn,2,consent_start2,Introduction,1487032286,11,3,False
5,22,yl1gxpbn,3,ultimatum_banker,WaitToStart,1487032287,1,3,False
5,22,yl1gxpbn,5,ultimatum_banker,WaitForProposer,1487033057,770,3,False
5,22,yl1gxpbn,6,ultimatum_banker,Accept,1487033974,917,3,True
5,22,yl1gxpbn,7,ultimatum_banker,ResultsWaitPage,1487033974,0,3,False
5,23,9nckccta,1,consent_start2,Consent,1487032341,43,3,False
5,23,9nckccta,2,consent_start2,Introduction,1487032368,27,3,False
5,26,j8woa4h9,1,consent_start2,Consent,1487032456,11,3,False
5,26,j8woa4h9,2,consent_start2,Introduction,1487032462,6,3,False
5,26,j8woa4h9,3,ultimatum_banker,WaitToStart,1487032462,0,3,False
5,27,6ji3121u,1,consent_start2,Consent,1487032925,356,3,False
5,27,6ji3121u,2,consent_start2,Introduction,1487032960,35,3,False
5,27,6ji3121u,3,ultimatum_banker,WaitToStart,1487032961,1,3,False
5,27,6ji3121u,4,ultimatum_banker,Offer,1487032999,38,3,False
5,27,6ji3121u,5,ultimatum_banker,WaitForProposer,1487032999,0,3,False
5,27,6ji3121u,7,ultimatum_banker,ResultsWaitPage,1487033021,22,3,False
5,27,6ji3121u,8,ultimatum_banker,Results,1487033238,217,3,False
5,27,6ji3121u,9,ultimatum_banker,Validation,1487033242,4,3,False
5,28,1xuvza4y,1,consent_start2,Consent,1487032630,21,3,False
5,28,1xuvza4y,2,consent_start2,Introduction,1487032683,53,3,False
5,28,1xuvza4y,3,ultimatum_banker,WaitToStart,1487032961,278,3,False
5,28,1xuvza4y,5,ultimatum_banker,WaitForProposer,1487032999,38,3,False
5,28,1xuvza4y,6,ultimatum_banker,Accept,1487033021,22,3,False
5,28,1xuvza4y,7,ultimatum_banker,ResultsWaitPage,1487033021,0,3,False
5,28,1xuvza4y,8,ultimatum_banker,Results,1487033253,232,3,False
5,28,1xuvza4y,9,ultimatum_banker,Validation,1487033257,4,3,False
5,30,w4zro4ch,1,consent_start2,Consent,1487032965,11,3,False
5,30,w4zro4ch,2,consent_start2,Introduction,1487033065,100,3,False
5,30,w4zro4ch,3,ultimatum_banker,WaitToStart,1487033151,86,3,False
5,30,w4zro4ch,4,ultimatum_banker,Offer,1487033216,65,3,False
5,30,w4zro4ch,5,ultimatum_banker,WaitForProposer,1487033216,0,3,False
5,30,w4zro4ch,7,ultimatum_banker,ResultsWaitPage,1487033245,29,3,False
5,30,w4zro4ch,8,ultimatum_banker,Results,1487033533,288,3,False
5,30,w4zro4ch,9,ultimatum_banker,Validation,1487033537,4,3,False
5,31,4r6xypul,1,consent_start2,Consent,1487033099,9,3,False
5,31,4r6xypul,2,consent_start2,Introduction,1487033149,50,3,False
5,31,4r6xypul,3,ultimatum_banker,WaitToStart,1487033150,1,3,False
5,31,4r6xypul,5,ultimatum_banker,WaitForProposer,1487033217,67,3,False
5,31,4r6xypul,6,ultimatum_banker,Accept,1487033244,27,3,False
5,31,4r6xypul,7,ultimatum_banker,ResultsWaitPage,1487033245,1,3,False
5,31,4r6xypul,8,ultimatum_banker,Results,1487033539,294,3,False
5,31,4r6xypul,9,ultimatum_banker,Validation,1487033543,4,3,False
5,33,s198crs0,1,consent_start2,Consent,1487033521,25,3,False
5,33,s198crs0,2,consent_start2,Introduction,1487033586,65,3,False
5,35,je1rn9sb,1,consent_start2,Consent,1487034488,22,3,False
5,35,je1rn9sb,2,consent_start2,Introduction,1487034494,6,3,False
5,35,je1rn9sb,3,ultimatum_banker,WaitToStart,1487034494,0,3,False
5,36,vgr8qzhx,1,consent_start2,Consent,1487034594,19,3,False
5,36,vgr8qzhx,2,consent_start2,Introduction,1487034655,61,3,False
5,36,vgr8qzhx,3,ultimatum_banker,WaitToStart,1487034730,75,3,False
5,36,vgr8qzhx,5,ultimatum_banker,WaitForProposer,1487034740,10,3,False
5,36,vgr8qzhx,6,ultimatum_banker,Accept,1487034754,14,3,False
5,36,vgr8qzhx,7,ultimatum_banker,ResultsWaitPage,1487034755,1,3,False
5,36,vgr8qzhx,8,ultimatum_banker,Results,1487035140,385,3,False
5,36,vgr8qzhx,9,ultimatum_banker,Validation,1487035147,7,3,False
5,39,4c183den,1,consent_start2,Consent,1487035350,29,3,False
5,39,4c183den,2,consent_start2,Introduction,1487035422,72,3,False
5,40,bceh80ft,1,consent_start2,Consent,1487036289,633,3,False
5,40,bceh80ft,2,consent_start2,Introduction,1487036366,77,3,False
5,40,bceh80ft,3,ultimatum_banker,WaitToStart,1487036367,1,3,False
5,40,bceh80ft,4,ultimatum_banker,Offer,1487036412,45,3,False
5,40,bceh80ft,5,ultimatum_banker,WaitForProposer,1487036412,0,3,False
5,40,bceh80ft,7,ultimatum_banker,ResultsWaitPage,1487036448,36,3,False
5,40,bceh80ft,8,ultimatum_banker,Results,1487036771,323,3,False
5,40,bceh80ft,9,ultimatum_banker,Validation,1487036775,4,3,False
5,41,wic3xtlo,1,consent_start2,Consent,1487035708,17,3,False
5,41,wic3xtlo,2,consent_start2,Introduction,1487035786,78,3,False
5,41,wic3xtlo,3,ultimatum_banker,WaitToStart,1487035786,0,3,False
5,42,rai4980a,1,consent_start2,Consent,1487035720,20,3,False
5,42,rai4980a,2,consent_start2,Introduction,1487035788,68,3,False
5,42,rai4980a,3,ultimatum_banker,WaitToStart,1487035839,51,3,False
5,42,rai4980a,4,ultimatum_banker,Offer,1487035854,15,3,False
5,42,rai4980a,5,ultimatum_banker,WaitForProposer,1487035854,0,3,False
5,42,rai4980a,7,ultimatum_banker,ResultsWaitPage,1487035870,16,3,False
5,43,sjbo5o6w,1,consent_start2,Consent,1487035706,6,3,False
5,43,sjbo5o6w,2,consent_start2,Introduction,1487035874,168,3,False
5,43,sjbo5o6w,3,ultimatum_banker,WaitToStart,1487035960,86,3,False
5,43,sjbo5o6w,4,ultimatum_banker,Offer,1487036021,61,3,False
5,43,sjbo5o6w,5,ultimatum_banker,WaitForProposer,1487036021,0,3,False
5,43,sjbo5o6w,7,ultimatum_banker,ResultsWaitPage,1487036038,17,3,False
5,43,sjbo5o6w,8,ultimatum_banker,Results,1487036201,163,3,False
5,43,sjbo5o6w,9,ultimatum_banker,Validation,1487036204,3,3,False
5,44,loxlg71a,1,consent_start2,Consent,1487035759,7,3,False
5,44,loxlg71a,2,consent_start2,Introduction,1487035839,80,3,False
5,44,loxlg71a,3,ultimatum_banker,WaitToStart,1487035839,0,3,False
5,44,loxlg71a,5,ultimatum_banker,WaitForProposer,1487035855,16,3,False
5,44,loxlg71a,6,ultimatum_banker,Accept,1487035870,15,3,False
5,44,loxlg71a,7,ultimatum_banker,ResultsWaitPage,1487035870,0,3,False
5,44,loxlg71a,8,ultimatum_banker,Results,1487036073,203,3,False
5,44,loxlg71a,9,ultimatum_banker,Validation,1487036084,11,3,False
5,45,41wcz3c2,1,consent_start2,Consent,1487035947,5,3,False
5,45,41wcz3c2,2,consent_start2,Introduction,1487035959,12,3,False
5,45,41wcz3c2,3,ultimatum_banker,WaitToStart,1487035960,1,3,False
5,45,41wcz3c2,5,ultimatum_banker,WaitForProposer,1487036022,62,3,False
5,45,41wcz3c2,6,ultimatum_banker,Accept,1487036038,16,3,False
5,45,41wcz3c2,7,ultimatum_banker,ResultsWaitPage,1487036038,0,3,False
5,45,41wcz3c2,8,ultimatum_banker,Results,1487036216,178,3,False
5,45,41wcz3c2,9,ultimatum_banker,Validation,1487036220,4,3,False
5,46,sm4zpv8j,1,consent_start2,Consent,1487036055,26,3,False
5,46,sm4zpv8j,2,consent_start2,Introduction,1487036128,73,3,False
5,46,sm4zpv8j,3,ultimatum_banker,WaitToStart,1487036129,1,3,False
5,47,mqnkgnq3,1,consent_start2,Consent,1487036060,10,3,False
5,47,mqnkgnq3,2,consent_start2,Introduction,1487036109,49,3,False
5,47,mqnkgnq3,3,ultimatum_banker,WaitToStart,1487036129,20,3,False
5,48,040utmd7,1,consent_start2,Consent,1487036124,6,3,False
5,48,040utmd7,2,consent_start2,Introduction,1487036180,56,3,False
5,48,040utmd7,3,ultimatum_banker,WaitToStart,1487036316,136,3,False
5,48,040utmd7,4,ultimatum_banker,Offer,1487036341,25,3,False
5,48,040utmd7,5,ultimatum_banker,WaitForProposer,1487036341,0,3,False
5,48,040utmd7,7,ultimatum_banker,ResultsWaitPage,1487036357,16,3,False
5,48,040utmd7,8,ultimatum_banker,Results,1487036476,119,3,False
5,48,040utmd7,9,ultimatum_banker,Validation,1487036478,2,3,False
5,49,esq5bbmf,1,consent_start2,Consent,1487036139,10,3,False
5,50,v60e1bdn,1,consent_start2,Consent,1487036970,806,3,False
5,50,v60e1bdn,2,consent_start2,Introduction,1487036975,5,3,False
5,50,v60e1bdn,3,ultimatum_banker,WaitToStart,1487036975,0,3,False
5,50,v60e1bdn,4,ultimatum_banker,Offer,1487037011,36,3,False
5,50,v60e1bdn,5,ultimatum_banker,WaitForProposer,1487037011,0,3,False
5,50,v60e1bdn,7,ultimatum_banker,ResultsWaitPage,1487037038,27,3,False
5,50,v60e1bdn,8,ultimatum_banker,Results,1487037185,147,3,False
5,50,v60e1bdn,9,ultimatum_banker,Validation,1487037187,2,3,False
5,51,2sgnpcz7,1,consent_start2,Consent,1487036251,15,3,False
5,51,2sgnpcz7,2,consent_start2,Introduction,1487036317,66,3,False
5,51,2sgnpcz7,3,ultimatum_banker,WaitToStart,1487036367,50,3,False
5,51,2sgnpcz7,5,ultimatum_banker,WaitForProposer,1487036413,46,3,False
5,51,2sgnpcz7,6,ultimatum_banker,Accept,1487036446,33,3,False
5,51,2sgnpcz7,7,ultimatum_banker,ResultsWaitPage,1487036446,0,3,False
5,51,2sgnpcz7,8,ultimatum_banker,Results,1487036816,370,3,False
5,51,2sgnpcz7,9,ultimatum_banker,Validation,1487036821,5,3,False
5,52,yc31kdmy,1,consent_start2,Consent,1487036281,37,3,False
5,52,yc31kdmy,2,consent_start2,Introduction,1487036316,35,3,False
5,52,yc31kdmy,3,ultimatum_banker,WaitToStart,1487036316,0,3,False
5,52,yc31kdmy,5,ultimatum_banker,WaitForProposer,1487036341,25,3,False
5,52,yc31kdmy,6,ultimatum_banker,Accept,1487036356,15,3,False
5,52,yc31kdmy,7,ultimatum_banker,ResultsWaitPage,1487036356,0,3,False
5,52,yc31kdmy,8,ultimatum_banker,Results,1487036604,248,3,False
5,52,yc31kdmy,9,ultimatum_banker,Validation,1487036607,3,3,False
5,53,z9jny3ag,1,consent_start2,Consent,1487036359,58,3,False
5,53,z9jny3ag,2,consent_start2,Introduction,1487036402,43,3,False
5,53,z9jny3ag,3,ultimatum_banker,WaitToStart,1487036569,167,3,False
5,53,z9jny3ag,4,ultimatum_banker,Offer,1487036665,96,3,False
5,53,z9jny3ag,5,ultimatum_banker,WaitForProposer,1487036665,0,3,False
5,54,4fkdj8h6,1,consent_start2,Consent,1487036507,20,3,False
5,54,4fkdj8h6,2,consent_start2,Introduction,1487036568,61,3,False
5,54,4fkdj8h6,3,ultimatum_banker,WaitToStart,1487036569,1,3,False
5,55,e7jd11hi,1,consent_start2,Consent,1487036968,376,3,False
5,55,e7jd11hi,2,consent_start2,Introduction,1487037013,45,3,False
5,56,5ys4eodl,1,consent_start2,Consent,1487036731,87,3,False
5,56,5ys4eodl,2,consent_start2,Introduction,1487036883,152,3,False
5,56,5ys4eodl,3,ultimatum_banker,WaitToStart,1487036979,96,3,False
5,56,5ys4eodl,5,ultimatum_banker,WaitForProposer,1487037011,32,3,False
5,56,5ys4eodl,6,ultimatum_banker,Accept,1487037038,27,3,False
5,56,5ys4eodl,7,ultimatum_banker,ResultsWaitPage,1487037038,0,3,False
5,56,5ys4eodl,8,ultimatum_banker,Results,1487037383,345,3,False
5,56,5ys4eodl,9,ultimatum_banker,Validation,1487037389,6,3,False
5,57,1hn5fsnd,1,consent_start2,Consent,1487039320,2633,3,False
5,57,1hn5fsnd,2,consent_start2,Introduction,1487039330,10,3,False
5,57,1hn5fsnd,3,ultimatum_banker,WaitToStart,1487039331,1,3,False
5,57,1hn5fsnd,4,ultimatum_banker,Offer,1487039341,10,3,False
5,58,nl6qbmpl,1,consent_start2,Consent,1487036710,6,3,False
5,58,nl6qbmpl,2,consent_start2,Introduction,1487036737,27,3,False
5,58,nl6qbmpl,3,ultimatum_banker,WaitToStart,1487036737,0,3,False
5,58,nl6qbmpl,4,ultimatum_banker,Offer,1487036746,9,3,False
5,58,nl6qbmpl,5,ultimatum_banker,WaitForProposer,1487036746,0,3,False
5,58,nl6qbmpl,7,ultimatum_banker,ResultsWaitPage,1487036778,32,3,False
5,59,156k82vc,1,consent_start2,Consent,1487036725,14,3,False
5,59,156k82vc,2,consent_start2,Introduction,1487036729,4,3,False
5,59,156k82vc,3,ultimatum_banker,WaitToStart,1487036738,9,3,False
5,59,156k82vc,5,ultimatum_banker,WaitForProposer,1487036746,8,3,False
5,59,156k82vc,6,ultimatum_banker,Accept,1487036778,32,3,False
5,59,156k82vc,7,ultimatum_banker,ResultsWaitPage,1487036778,0,3,False
5,59,156k82vc,8,ultimatum_banker,Results,1487036947,169,3,False
5,59,156k82vc,9,ultimatum_banker,Validation,1487036951,4,3,False
5,60,99cn5dzy,1,consent_start2,Consent,1487036752,8,3,False
5,60,99cn5dzy,2,consent_start2,Introduction,1487036757,5,3,False
5,60,99cn5dzy,3,ultimatum_banker,WaitToStart,1487036885,128,3,False
5,60,99cn5dzy,4,ultimatum_banker,Offer,1487037080,195,3,False
5,60,99cn5dzy,5,ultimatum_banker,WaitForProposer,1487037081,1,3,False
5,62,xlzfzum2,1,consent_start2,Consent,1487036880,11,3,False
5,62,xlzfzum2,2,consent_start2,Introduction,1487036883,3,3,False
5,62,xlzfzum2,3,ultimatum_banker,WaitToStart,1487036883,0,3,False
5,63,ips6b6zk,1,consent_start2,Consent,1487037129,13,3,False
5,63,ips6b6zk,2,consent_start2,Introduction,1487037139,10,3,False
5,63,ips6b6zk,3,ultimatum_banker,WaitToStart,1487037139,0,3,False
5,64,nf7pr923,1,consent_start2,Consent,1487037207,8,3,False
5,64,nf7pr923,2,consent_start2,Introduction,1487037216,9,3,False
5,64,nf7pr923,3,ultimatum_banker,WaitToStart,1487037257,41,3,False
5,64,nf7pr923,4,ultimatum_banker,Offer,1487037300,43,3,False
5,64,nf7pr923,5,ultimatum_banker,WaitForProposer,1487037300,0,3,False
5,64,nf7pr923,7,ultimatum_banker,ResultsWaitPage,1487037311,11,3,False
5,64,nf7pr923,8,ultimatum_banker,Results,1487038168,857,3,False
5,64,nf7pr923,9,ultimatum_banker,Validation,1487038176,8,3,False
5,65,v64ratkq,1,consent_start2,Consent,1487037248,11,3,False
5,65,v64ratkq,2,consent_start2,Introduction,1487037255,7,3,False
5,65,v64ratkq,3,ultimatum_banker,WaitToStart,1487037256,1,3,False
